sensor_id,shipment_id,temperature,timestamp,status
SENSOR-4,SHIP-4847,-21.5,2026-02-22T15:15:57.841846,OK
SENSOR-5,SHIP-4474,-17.08,2026-02-22T15:15:59.908402,CRITICAL
SENSOR-4,SHIP-8204,-12.72,2026-02-22T15:16:01.983195,CRITICAL
SENSOR-6,SHIP-2844,-16.75,2026-02-22T15:16:04.061966,CRITICAL
SENSOR-4,SHIP-9236,-16.43,2026-02-22T15:16:06.153138,CRITICAL
SENSOR-10,SHIP-5656,-12.32,2026-02-22T15:16:08.214448,CRITICAL
SENSOR-5,SHIP-6948,-17.11,2026-02-22T15:16:10.274719,CRITICAL
SENSOR-3,SHIP-9505,-11.58,2026-02-22T15:16:12.387762,CRITICAL
SENSOR-10,SHIP-7179,-13.57,2026-02-22T15:16:14.447425,CRITICAL
SENSOR-2,SHIP-7781,-22.12,2026-02-22T15:16:16.520667,OK
SENSOR-2,SHIP-5595,-13.85,2026-02-22T15:16:18.586749,CRITICAL
SENSOR-5,SHIP-8162,-13.42,2026-02-22T15:16:20.672544,CRITICAL
SENSOR-9,SHIP-6098,-18.62,2026-02-22T15:16:22.762289,OK
SENSOR-6,SHIP-2386,-21.82,2026-02-22T15:16:24.830742,OK
SENSOR-6,SHIP-2516,-16.91,2026-02-22T15:16:26.913227,CRITICAL
SENSOR-5,SHIP-6811,-16.28,2026-02-22T15:16:28.961577,CRITICAL
SENSOR-8,SHIP-4713,-15.19,2026-02-22T15:16:31.015968,CRITICAL
SENSOR-2,SHIP-1608,-22.05,2026-02-22T15:16:33.096817,OK
SENSOR-3,SHIP-1794,-11.59,2026-02-22T15:16:35.175313,CRITICAL
SENSOR-9,SHIP-4428,-21.38,2026-02-22T15:16:37.264536,OK
SENSOR-2,SHIP-3481,-15.75,2026-02-22T15:16:39.330129,CRITICAL
SENSOR-9,SHIP-7821,-11.46,2026-02-22T15:16:41.379702,CRITICAL
SENSOR-5,SHIP-5258,-21.21,2026-02-22T15:16:43.427636,OK
SENSOR-7,SHIP-3936,-13.27,2026-02-22T15:16:45.520942,CRITICAL
SENSOR-6,SHIP-6153,-12.27,2026-02-22T15:16:47.595105,CRITICAL
SENSOR-4,SHIP-4487,-14.63,2026-02-22T15:16:49.688539,CRITICAL
SENSOR-8,SHIP-4190,-24.89,2026-02-22T15:16:51.776362,OK
SENSOR-4,SHIP-9758,-14.53,2026-02-22T15:16:53.858186,CRITICAL
SENSOR-2,SHIP-4476,-23.37,2026-02-22T15:16:55.946366,OK
SENSOR-10,SHIP-2077,-16.67,2026-02-22T15:16:58.040831,CRITICAL
SENSOR-8,SHIP-9913,-16.6,2026-02-22T15:17:00.089347,CRITICAL
SENSOR-9,SHIP-7136,-11.16,2026-02-22T15:17:02.160920,CRITICAL
SENSOR-3,SHIP-3092,-20.56,2026-02-22T15:17:04.203196,OK
SENSOR-10,SHIP-2180,-19.51,2026-02-22T15:17:06.266599,OK
SENSOR-6,SHIP-6428,-20.4,2026-02-22T15:17:08.362800,OK
SENSOR-6,SHIP-9284,-11.2,2026-02-22T15:17:10.482616,CRITICAL
SENSOR-2,SHIP-3229,-23.35,2026-02-22T15:17:13.251964,OK
SENSOR-6,SHIP-8439,-15.68,2026-02-22T15:17:15.297550,CRITICAL
SENSOR-2,SHIP-1253,-13.78,2026-02-22T15:17:17.369003,CRITICAL
SENSOR-2,SHIP-4797,-24.48,2026-02-22T15:17:19.437664,OK
SENSOR-9,SHIP-8662,-10.95,2026-02-22T15:17:21.502816,CRITICAL
SENSOR-4,SHIP-9517,-19.6,2026-02-22T15:17:23.575938,OK
SENSOR-6,SHIP-7881,-21.23,2026-02-22T15:17:25.633263,OK
SENSOR-7,SHIP-7579,-18.11,2026-02-22T15:17:27.726718,OK
SENSOR-4,SHIP-6864,-24.13,2026-02-22T15:17:29.814145,OK
SENSOR-7,SHIP-3491,-22.18,2026-02-22T15:17:31.870373,OK
SENSOR-5,SHIP-8249,-21.04,2026-02-22T15:17:33.924362,OK
SENSOR-9,SHIP-3641,-24.35,2026-02-22T15:17:35.973688,OK
SENSOR-3,SHIP-4534,-16.75,2026-02-22T15:17:38.089629,CRITICAL
SENSOR-4,SHIP-7221,-24.31,2026-02-22T15:17:40.181023,OK
SENSOR-10,SHIP-7446,-22.24,2026-02-22T15:17:42.261641,OK
SENSOR-2,SHIP-3615,-11.67,2026-02-22T15:17:44.327555,CRITICAL
SENSOR-9,SHIP-5243,-18.74,2026-02-22T15:17:46.402659,OK
SENSOR-3,SHIP-8488,-12.9,2026-02-22T15:17:48.456184,CRITICAL
SENSOR-4,SHIP-3730,-10.66,2026-02-22T15:17:50.551556,CRITICAL
SENSOR-6,SHIP-1223,-18.29,2026-02-22T15:17:52.627488,OK
SENSOR-3,SHIP-6027,-22.65,2026-02-22T15:17:54.683349,OK
SENSOR-4,SHIP-2687,-20.5,2026-02-22T15:17:56.763051,OK
SENSOR-4,SHIP-9691,-18.48,2026-02-22T15:17:58.817093,OK
SENSOR-3,SHIP-6198,-22.8,2026-02-22T15:18:00.914898,OK
SENSOR-1,SHIP-7469,-19.59,2026-02-22T15:18:02.997321,OK
SENSOR-1,SHIP-3058,-24.2,2026-02-22T15:18:05.079392,OK
SENSOR-1,SHIP-4741,-11.58,2026-02-22T15:18:07.145082,CRITICAL
SENSOR-4,SHIP-4009,-16.6,2026-02-22T15:18:09.200683,CRITICAL
SENSOR-1,SHIP-8644,-11.01,2026-02-22T15:18:11.278138,CRITICAL
SENSOR-1,SHIP-4410,-22.86,2026-02-22T15:18:13.344172,OK
SENSOR-9,SHIP-2756,-18.64,2026-02-22T15:18:15.423166,OK
SENSOR-3,SHIP-2529,-10.44,2026-02-22T15:18:17.495532,CRITICAL
SENSOR-2,SHIP-5232,-22.21,2026-02-22T15:18:19.563114,OK
SENSOR-3,SHIP-6978,-22.89,2026-02-22T15:18:21.636977,OK
SENSOR-6,SHIP-9939,-21.08,2026-02-22T15:18:23.736177,OK
SENSOR-6,SHIP-7543,-14.07,2026-02-22T15:18:25.806813,CRITICAL
SENSOR-1,SHIP-3976,-24.02,2026-02-22T15:18:27.918388,OK
SENSOR-1,SHIP-8791,-10.42,2026-02-22T15:18:29.997567,CRITICAL
SENSOR-8,SHIP-9153,-12.84,2026-02-22T15:18:32.088669,CRITICAL
SENSOR-4,SHIP-8556,-18.07,2026-02-22T15:18:34.166241,OK
SENSOR-7,SHIP-8448,-10.58,2026-02-22T15:18:36.231945,CRITICAL
SENSOR-1,SHIP-2971,-19.15,2026-02-22T15:18:38.320645,OK
SENSOR-5,SHIP-8403,-15.05,2026-02-22T15:18:40.396322,CRITICAL
SENSOR-5,SHIP-5181,-14.97,2026-02-22T15:18:42.452502,CRITICAL
SENSOR-1,SHIP-4567,-18.71,2026-02-22T15:18:44.508406,OK
SENSOR-3,SHIP-2723,-13.39,2026-02-22T15:18:46.560308,CRITICAL
SENSOR-9,SHIP-4355,-11.6,2026-02-22T15:18:48.647461,CRITICAL
SENSOR-4,SHIP-7051,-11.82,2026-02-22T15:18:50.713095,CRITICAL
SENSOR-1,SHIP-2870,-21.19,2026-02-22T15:18:52.812606,OK
SENSOR-6,SHIP-9339,-16.95,2026-02-22T15:18:54.906509,CRITICAL
SENSOR-8,SHIP-9219,-19.61,2026-02-22T15:18:56.980155,OK
SENSOR-3,SHIP-4271,-10.39,2026-02-22T15:18:59.047535,CRITICAL
SENSOR-8,SHIP-7890,-18.03,2026-02-22T15:19:01.109482,OK
SENSOR-5,SHIP-1188,-18.5,2026-02-22T15:19:03.186975,OK
SENSOR-4,SHIP-5185,-18.95,2026-02-22T15:19:05.249637,OK
SENSOR-2,SHIP-5170,-22.18,2026-02-22T15:19:07.328570,OK
SENSOR-10,SHIP-3944,-23.72,2026-02-22T15:19:09.410370,OK
SENSOR-10,SHIP-6840,-16.53,2026-02-22T15:19:11.487941,CRITICAL
SENSOR-9,SHIP-3433,-12.51,2026-02-22T15:19:13.550860,CRITICAL
SENSOR-9,SHIP-4812,-11.3,2026-02-22T15:19:15.617441,CRITICAL
SENSOR-7,SHIP-8627,-13.25,2026-02-22T15:19:17.686075,CRITICAL
SENSOR-10,SHIP-2616,-19.29,2026-02-22T15:19:19.777986,OK
SENSOR-10,SHIP-4042,-12.05,2026-02-22T15:19:21.841888,CRITICAL
SENSOR-8,SHIP-7456,-22.83,2026-02-22T15:19:23.915002,OK
SENSOR-1,SHIP-4802,-14.47,2026-02-22T15:19:25.989790,CRITICAL
SENSOR-9,SHIP-7561,-22.32,2026-02-22T15:19:28.053510,OK
SENSOR-9,SHIP-6571,-21.72,2026-02-22T15:19:30.127100,OK
SENSOR-9,SHIP-1010,-21.22,2026-02-22T15:19:32.231633,OK
SENSOR-5,SHIP-4502,-11.8,2026-02-22T15:19:34.299937,CRITICAL
SENSOR-2,SHIP-6134,-20.36,2026-02-22T15:19:36.372764,OK
SENSOR-5,SHIP-9292,-24.98,2026-02-22T15:19:38.465690,OK
SENSOR-2,SHIP-9801,-23.39,2026-02-22T15:19:40.548978,OK
SENSOR-4,SHIP-2544,-12.31,2026-02-22T15:19:42.614264,CRITICAL
SENSOR-10,SHIP-8200,-14.79,2026-02-22T15:19:44.680014,CRITICAL
SENSOR-4,SHIP-2155,-12.36,2026-02-22T15:19:46.746652,CRITICAL
SENSOR-5,SHIP-7181,-13.97,2026-02-22T15:19:48.825455,CRITICAL
SENSOR-5,SHIP-2938,-11.15,2026-02-22T15:19:50.878166,CRITICAL
SENSOR-9,SHIP-9255,-21.22,2026-02-22T15:19:52.944076,OK
SENSOR-10,SHIP-2083,-19.5,2026-02-22T15:19:55.017436,OK
SENSOR-4,SHIP-9527,-17.46,2026-02-22T15:19:57.082972,CRITICAL
SENSOR-3,SHIP-6694,-24.6,2026-02-22T15:19:59.164981,OK
SENSOR-9,SHIP-8523,-13.63,2026-02-22T15:20:01.233876,CRITICAL
SENSOR-4,SHIP-7063,-21.01,2026-02-22T15:20:03.320846,OK
SENSOR-7,SHIP-2475,-24.04,2026-02-22T15:20:05.388782,OK
SENSOR-3,SHIP-1249,-17.27,2026-02-22T15:20:07.474857,CRITICAL
SENSOR-9,SHIP-7459,-11.52,2026-02-22T15:20:09.558472,CRITICAL
SENSOR-4,SHIP-2298,-11.56,2026-02-22T15:20:11.627065,CRITICAL
SENSOR-6,SHIP-4083,-10.19,2026-02-22T15:20:13.696421,CRITICAL
SENSOR-10,SHIP-1171,-20.71,2026-02-22T15:20:15.772832,OK
SENSOR-8,SHIP-7889,-12.65,2026-02-22T15:20:17.847277,CRITICAL
SENSOR-10,SHIP-8948,-12.96,2026-02-22T15:20:19.896018,CRITICAL
SENSOR-6,SHIP-1174,-19.43,2026-02-22T15:20:21.944721,OK
SENSOR-4,SHIP-3009,-10.92,2026-02-22T15:20:23.994537,CRITICAL
SENSOR-10,SHIP-2451,-21.65,2026-02-22T15:20:26.078086,OK
SENSOR-6,SHIP-1111,-15.99,2026-02-22T15:20:28.164255,CRITICAL
SENSOR-9,SHIP-7017,-21.43,2026-02-22T15:20:30.236057,OK
SENSOR-4,SHIP-2365,-11.6,2026-02-22T15:20:32.352122,CRITICAL
SENSOR-3,SHIP-9258,-14.4,2026-02-22T15:20:34.435589,CRITICAL
SENSOR-2,SHIP-7927,-10.47,2026-02-22T15:20:36.510900,CRITICAL
SENSOR-6,SHIP-7157,-13.49,2026-02-22T15:20:38.582627,CRITICAL
SENSOR-4,SHIP-4603,-22.88,2026-02-22T15:20:40.652172,OK
SENSOR-2,SHIP-3556,-23.72,2026-02-22T15:20:42.721675,OK
SENSOR-9,SHIP-6463,-15.11,2026-02-22T15:20:44.782467,CRITICAL
SENSOR-7,SHIP-3914,-20.13,2026-02-22T15:20:46.834172,OK
SENSOR-7,SHIP-1352,-11.33,2026-02-22T15:20:48.913063,CRITICAL
SENSOR-9,SHIP-8849,-22.95,2026-02-22T15:20:50.989823,OK
SENSOR-6,SHIP-5494,-18.89,2026-02-22T15:20:53.063574,OK
SENSOR-10,SHIP-3914,-19.27,2026-02-22T15:20:55.128893,OK
SENSOR-7,SHIP-2743,-10.04,2026-02-22T15:20:57.284513,CRITICAL
SENSOR-4,SHIP-6014,-11.58,2026-02-22T15:20:59.354731,CRITICAL
SENSOR-4,SHIP-1482,-12.89,2026-02-22T15:21:01.439861,CRITICAL
SENSOR-8,SHIP-8987,-14.09,2026-02-22T15:21:03.524341,CRITICAL
SENSOR-5,SHIP-8718,-10.48,2026-02-22T15:21:05.594163,CRITICAL
SENSOR-6,SHIP-2556,-16.22,2026-02-22T15:21:07.674027,CRITICAL
SENSOR-1,SHIP-5306,-18.37,2026-02-22T15:21:09.722085,OK
SENSOR-8,SHIP-3063,-23.04,2026-02-22T15:21:11.792831,OK
SENSOR-9,SHIP-7809,-18.75,2026-02-22T15:21:13.866956,OK
SENSOR-10,SHIP-5874,-23.87,2026-02-22T15:21:15.941668,OK
SENSOR-1,SHIP-6208,-17.7,2026-02-22T15:21:18.030987,CRITICAL
SENSOR-7,SHIP-8399,-24.33,2026-02-22T15:21:20.104111,OK
SENSOR-9,SHIP-8725,-12.14,2026-02-22T15:21:22.217452,CRITICAL
SENSOR-4,SHIP-2603,-12.62,2026-02-22T15:21:24.291552,CRITICAL
SENSOR-2,SHIP-6188,-21.09,2026-02-22T15:21:26.355472,OK
SENSOR-8,SHIP-6376,-12.08,2026-02-22T15:21:28.426588,CRITICAL
SENSOR-10,SHIP-8912,-23.57,2026-02-22T15:21:30.488265,OK
SENSOR-6,SHIP-8709,-16.34,2026-02-22T15:21:32.588817,CRITICAL
SENSOR-9,SHIP-5000,-10.4,2026-02-22T15:21:34.673957,CRITICAL
SENSOR-2,SHIP-4471,-12.31,2026-02-22T15:21:36.740541,CRITICAL
SENSOR-8,SHIP-1877,-21.33,2026-02-22T15:21:38.820172,OK
SENSOR-9,SHIP-4771,-14.65,2026-02-22T15:21:40.892486,CRITICAL
SENSOR-6,SHIP-8045,-12.56,2026-02-22T15:21:42.965913,CRITICAL
SENSOR-3,SHIP-6004,-14.14,2026-02-22T15:21:45.046995,CRITICAL
SENSOR-9,SHIP-4842,-24.01,2026-02-22T15:21:47.137119,OK
SENSOR-6,SHIP-1050,-12.15,2026-02-22T15:21:50.114001,CRITICAL
SENSOR-3,SHIP-5773,-22.7,2026-02-22T15:21:52.196780,OK
SENSOR-3,SHIP-3793,-24.69,2026-02-22T15:21:54.263090,OK
SENSOR-6,SHIP-6200,-10.46,2026-02-22T15:21:56.328800,CRITICAL
SENSOR-8,SHIP-6514,-10.53,2026-02-22T15:21:58.403951,CRITICAL
SENSOR-8,SHIP-3613,-19.42,2026-02-22T15:22:00.490860,OK
SENSOR-6,SHIP-7278,-21.18,2026-02-22T15:22:02.560573,OK
SENSOR-8,SHIP-6610,-21.76,2026-02-22T15:22:04.618628,OK
SENSOR-10,SHIP-2488,-24.27,2026-02-22T15:22:06.696792,OK
SENSOR-8,SHIP-6336,-17.43,2026-02-22T15:22:08.802624,CRITICAL
SENSOR-6,SHIP-4258,-15.67,2026-02-22T15:22:10.865091,CRITICAL
SENSOR-7,SHIP-8849,-11.19,2026-02-22T15:22:12.944864,CRITICAL
SENSOR-7,SHIP-9830,-12.5,2026-02-22T15:22:15.040407,CRITICAL
SENSOR-7,SHIP-5539,-17.1,2026-02-22T15:22:17.097917,CRITICAL
SENSOR-3,SHIP-3757,-17.74,2026-02-22T15:22:19.164077,CRITICAL
SENSOR-2,SHIP-6604,-22.92,2026-02-22T15:22:21.249809,OK
SENSOR-5,SHIP-8571,-17.81,2026-02-22T15:22:23.334799,CRITICAL
SENSOR-10,SHIP-1335,-16.54,2026-02-22T15:22:25.397909,CRITICAL
SENSOR-1,SHIP-4019,-23.32,2026-02-22T15:22:27.446956,OK
SENSOR-7,SHIP-3710,-21.89,2026-02-22T15:22:29.499120,OK
SENSOR-8,SHIP-7118,-18.42,2026-02-22T15:22:31.573455,OK
SENSOR-4,SHIP-9349,-17.03,2026-02-22T15:22:33.619117,CRITICAL
SENSOR-2,SHIP-1764,-22.26,2026-02-22T15:22:35.743838,OK
SENSOR-2,SHIP-9546,-18.51,2026-02-22T15:22:37.805248,OK
SENSOR-7,SHIP-8983,-12.41,2026-02-22T15:22:39.891251,CRITICAL
SENSOR-3,SHIP-9906,-12.99,2026-02-22T15:22:41.972998,CRITICAL
SENSOR-8,SHIP-5276,-20.97,2026-02-22T15:22:44.046336,OK
SENSOR-4,SHIP-1462,-23.04,2026-02-22T15:22:46.149007,OK
SENSOR-9,SHIP-5392,-20.9,2026-02-22T15:22:48.216231,OK
SENSOR-1,SHIP-3243,-17.54,2026-02-22T15:22:50.285023,CRITICAL
SENSOR-3,SHIP-2148,-24.82,2026-02-22T15:22:52.394358,OK
SENSOR-8,SHIP-1939,-17.4,2026-02-22T15:22:54.501943,CRITICAL
SENSOR-6,SHIP-8011,-11.4,2026-02-22T15:22:56.556495,CRITICAL
SENSOR-6,SHIP-9774,-16.83,2026-02-22T15:22:58.628934,CRITICAL
SENSOR-3,SHIP-1268,-15.59,2026-02-22T15:23:00.723889,CRITICAL
SENSOR-4,SHIP-6942,-11.49,2026-02-22T15:23:02.796764,CRITICAL
SENSOR-5,SHIP-7169,-20.17,2026-02-22T15:23:04.891041,OK
SENSOR-7,SHIP-4346,-20.86,2026-02-22T15:23:06.962858,OK
SENSOR-2,SHIP-2574,-14.38,2026-02-22T15:23:09.029119,CRITICAL
SENSOR-8,SHIP-7956,-11.04,2026-02-22T15:23:11.085901,CRITICAL
SENSOR-4,SHIP-2542,-22.8,2026-02-22T15:23:13.150326,OK
SENSOR-9,SHIP-1075,-11.43,2026-02-22T15:23:15.224678,CRITICAL
SENSOR-6,SHIP-7067,-23.49,2026-02-22T15:23:17.286909,OK
SENSOR-9,SHIP-3945,-13.19,2026-02-22T15:23:19.374319,CRITICAL
SENSOR-9,SHIP-3495,-21.74,2026-02-22T15:23:21.453474,OK
SENSOR-9,SHIP-9071,-16.95,2026-02-22T15:23:23.539371,CRITICAL
SENSOR-7,SHIP-9836,-23.66,2026-02-22T15:23:25.646695,OK
SENSOR-9,SHIP-5968,-19.34,2026-02-22T15:23:27.719036,OK
SENSOR-9,SHIP-5397,-19.88,2026-02-22T15:23:29.821718,OK
SENSOR-9,SHIP-4303,-16.61,2026-02-22T15:23:31.881368,CRITICAL
SENSOR-9,SHIP-2705,-23.82,2026-02-22T15:23:33.952771,OK
SENSOR-4,SHIP-7227,-12.46,2026-02-22T15:23:36.024035,CRITICAL
SENSOR-1,SHIP-8914,-22.85,2026-02-22T15:23:38.077725,OK
SENSOR-1,SHIP-7138,-22.62,2026-02-22T15:23:40.149753,OK
SENSOR-3,SHIP-4599,-24.42,2026-02-22T15:23:42.207077,OK
SENSOR-5,SHIP-6604,-12.42,2026-02-22T15:23:44.268836,CRITICAL
SENSOR-5,SHIP-7616,-19.96,2026-02-22T15:23:46.323904,OK
SENSOR-5,SHIP-1505,-20.16,2026-02-22T15:23:48.380210,OK
SENSOR-7,SHIP-2099,-20.09,2026-02-22T15:23:50.435374,OK
SENSOR-1,SHIP-6644,-17.28,2026-02-22T15:23:52.511258,CRITICAL
SENSOR-3,SHIP-5544,-17.16,2026-02-22T15:23:54.637169,CRITICAL
SENSOR-2,SHIP-2683,-19.35,2026-02-22T15:23:56.706564,OK
SENSOR-5,SHIP-5779,-11.15,2026-02-22T15:23:58.775463,CRITICAL
SENSOR-4,SHIP-9601,-23.47,2026-02-22T15:24:00.848117,OK
SENSOR-10,SHIP-8254,-22.25,2026-02-22T15:24:02.909474,OK
SENSOR-1,SHIP-6937,-20.19,2026-02-22T15:24:04.974954,OK
SENSOR-7,SHIP-6848,-13.06,2026-02-22T15:24:07.041417,CRITICAL
SENSOR-3,SHIP-1819,-17.31,2026-02-22T15:24:09.110568,CRITICAL
SENSOR-7,SHIP-2236,-23.64,2026-02-22T15:24:11.170181,OK
SENSOR-5,SHIP-3551,-23.02,2026-02-22T15:24:13.224901,OK
SENSOR-6,SHIP-4594,-13.0,2026-02-22T15:24:15.275540,CRITICAL
SENSOR-9,SHIP-5431,-21.29,2026-02-22T15:24:17.331147,OK
SENSOR-5,SHIP-6028,-20.91,2026-02-22T15:24:19.411350,OK
SENSOR-4,SHIP-6768,-11.95,2026-02-22T15:24:21.484198,CRITICAL
SENSOR-7,SHIP-2477,-22.76,2026-02-22T15:24:23.556148,OK
SENSOR-4,SHIP-5039,-23.44,2026-02-22T15:24:25.616915,OK
SENSOR-8,SHIP-1190,-18.06,2026-02-22T15:24:27.667445,OK
SENSOR-8,SHIP-6699,-22.27,2026-02-22T15:24:29.728552,OK
SENSOR-6,SHIP-8025,-23.82,2026-02-22T15:24:31.789631,OK
SENSOR-10,SHIP-9318,-17.06,2026-02-22T15:24:33.848056,CRITICAL
SENSOR-8,SHIP-5129,-10.85,2026-02-22T15:24:35.913790,CRITICAL
SENSOR-4,SHIP-5824,-23.95,2026-02-22T15:24:37.990763,OK
