sensor_id,shipment_id,temperature,timestamp,status
SENSOR-6,SHIP-9470,-21.14,2026-02-22T15:24:40.084821,OK
SENSOR-9,SHIP-2639,-22.76,2026-02-22T15:24:42.151286,OK
SENSOR-9,SHIP-9945,-22.1,2026-02-22T15:24:44.225018,OK
SENSOR-10,SHIP-1123,-21.49,2026-02-22T15:24:46.288017,OK
SENSOR-8,SHIP-6826,-21.23,2026-02-22T15:24:48.350427,OK
SENSOR-9,SHIP-4583,-18.78,2026-02-22T15:24:50.396503,OK
SENSOR-6,SHIP-3261,-17.14,2026-02-22T15:24:52.494912,CRITICAL
SENSOR-7,SHIP-9791,-16.96,2026-02-22T15:24:54.556996,CRITICAL
SENSOR-7,SHIP-1142,-23.98,2026-02-22T15:24:56.636237,OK
SENSOR-8,SHIP-7751,-18.06,2026-02-22T15:24:58.719519,OK
SENSOR-9,SHIP-6385,-15.14,2026-02-22T15:25:00.776583,CRITICAL
SENSOR-5,SHIP-1587,-11.5,2026-02-22T15:25:02.845189,CRITICAL
SENSOR-6,SHIP-9398,-13.27,2026-02-22T15:25:04.922733,CRITICAL
SENSOR-8,SHIP-8951,-10.48,2026-02-22T15:25:06.998010,CRITICAL
SENSOR-7,SHIP-2321,-10.63,2026-02-22T15:25:09.091166,CRITICAL
SENSOR-10,SHIP-8121,-11.46,2026-02-22T15:25:11.175436,CRITICAL
SENSOR-3,SHIP-1651,-13.16,2026-02-22T15:25:13.224491,CRITICAL
SENSOR-9,SHIP-5991,-13.82,2026-02-22T15:25:15.300182,CRITICAL
SENSOR-5,SHIP-1492,-21.48,2026-02-22T15:25:17.356589,OK
SENSOR-2,SHIP-4335,-21.42,2026-02-22T15:25:19.416329,OK
SENSOR-2,SHIP-6023,-10.2,2026-02-22T15:25:21.477841,CRITICAL
SENSOR-3,SHIP-7186,-14.49,2026-02-22T15:25:23.533189,CRITICAL
SENSOR-6,SHIP-8266,-20.64,2026-02-22T15:25:25.597935,OK
SENSOR-2,SHIP-7122,-20.13,2026-02-22T15:25:27.663667,OK
SENSOR-1,SHIP-3914,-11.0,2026-02-22T15:25:29.710615,CRITICAL
SENSOR-8,SHIP-6821,-10.55,2026-02-22T15:25:31.771729,CRITICAL
SENSOR-5,SHIP-9952,-15.87,2026-02-22T15:25:33.848432,CRITICAL
SENSOR-6,SHIP-1501,-24.29,2026-02-22T15:25:35.906501,OK
SENSOR-9,SHIP-2779,-15.19,2026-02-22T15:25:37.988664,CRITICAL
SENSOR-6,SHIP-8356,-20.92,2026-02-22T15:25:40.056673,OK
SENSOR-2,SHIP-7934,-14.31,2026-02-22T15:25:42.105509,CRITICAL
SENSOR-10,SHIP-7872,-23.48,2026-02-22T15:25:44.189831,OK
SENSOR-4,SHIP-3926,-17.3,2026-02-22T15:25:46.254550,CRITICAL
SENSOR-7,SHIP-5876,-14.14,2026-02-22T15:25:48.331609,CRITICAL
SENSOR-2,SHIP-4150,-24.08,2026-02-22T15:25:50.392966,OK
SENSOR-3,SHIP-9965,-21.82,2026-02-22T15:25:52.473911,OK
SENSOR-6,SHIP-1947,-14.55,2026-02-22T15:25:54.546710,CRITICAL
SENSOR-7,SHIP-2694,-19.64,2026-02-22T15:25:56.610731,OK
SENSOR-9,SHIP-6844,-24.77,2026-02-22T15:25:58.733216,OK
SENSOR-7,SHIP-8938,-15.81,2026-02-22T15:26:00.805539,CRITICAL
SENSOR-8,SHIP-9108,-11.67,2026-02-22T15:26:02.859585,CRITICAL
SENSOR-6,SHIP-1181,-24.74,2026-02-22T15:26:04.949590,OK
SENSOR-10,SHIP-4767,-17.66,2026-02-22T15:26:07.024017,CRITICAL
SENSOR-1,SHIP-2551,-13.63,2026-02-22T15:26:09.102052,CRITICAL
SENSOR-10,SHIP-8204,-16.92,2026-02-22T15:26:11.168251,CRITICAL
SENSOR-6,SHIP-5792,-18.42,2026-02-22T15:26:13.233579,OK
SENSOR-6,SHIP-6604,-16.8,2026-02-22T15:26:15.307205,CRITICAL
SENSOR-5,SHIP-7415,-13.12,2026-02-22T15:26:17.383278,CRITICAL
SENSOR-4,SHIP-7375,-21.6,2026-02-22T15:26:19.436034,OK
SENSOR-1,SHIP-2227,-23.94,2026-02-22T15:26:21.530644,OK
SENSOR-2,SHIP-1167,-21.33,2026-02-22T15:26:23.646601,OK
SENSOR-1,SHIP-3354,-15.47,2026-02-22T15:26:26.701466,CRITICAL
SENSOR-6,SHIP-2471,-16.38,2026-02-22T15:26:28.770272,CRITICAL
SENSOR-4,SHIP-5183,-17.48,2026-02-22T15:26:30.835150,CRITICAL
SENSOR-1,SHIP-1190,-20.21,2026-02-22T15:26:32.900558,OK
SENSOR-7,SHIP-9620,-21.2,2026-02-22T15:26:34.969786,OK
SENSOR-6,SHIP-8854,-11.79,2026-02-22T15:26:37.027221,CRITICAL
SENSOR-8,SHIP-6255,-22.88,2026-02-22T15:26:39.073009,OK
SENSOR-6,SHIP-3556,-21.58,2026-02-22T15:26:41.124775,OK
SENSOR-3,SHIP-3402,-12.83,2026-02-22T15:26:43.196783,CRITICAL
SENSOR-10,SHIP-8195,-10.96,2026-02-22T15:26:45.265065,CRITICAL
SENSOR-5,SHIP-5296,-15.91,2026-02-22T15:26:47.332004,CRITICAL
SENSOR-7,SHIP-3105,-13.31,2026-02-22T15:26:49.412481,CRITICAL
SENSOR-8,SHIP-3161,-22.51,2026-02-22T15:26:51.504218,OK
SENSOR-8,SHIP-6631,-11.31,2026-02-22T15:26:53.588255,CRITICAL
SENSOR-1,SHIP-2202,-13.77,2026-02-22T15:26:55.668189,CRITICAL
SENSOR-1,SHIP-1787,-24.42,2026-02-22T15:26:57.738127,OK
SENSOR-9,SHIP-5479,-14.13,2026-02-22T15:26:59.807377,CRITICAL
SENSOR-1,SHIP-9855,-15.21,2026-02-22T15:27:01.888699,CRITICAL
SENSOR-1,SHIP-9078,-19.96,2026-02-22T15:27:03.940296,OK
SENSOR-2,SHIP-3636,-16.36,2026-02-22T15:27:06.001967,CRITICAL
SENSOR-6,SHIP-3781,-16.82,2026-02-22T15:27:08.071857,CRITICAL
SENSOR-8,SHIP-4561,-18.95,2026-02-22T15:27:10.127641,OK
SENSOR-2,SHIP-4456,-10.3,2026-02-22T15:27:12.207540,CRITICAL
SENSOR-8,SHIP-5922,-19.73,2026-02-22T15:27:14.294207,OK
SENSOR-5,SHIP-4315,-20.83,2026-02-22T15:27:16.381244,OK
SENSOR-5,SHIP-6912,-13.0,2026-02-22T15:27:18.440648,CRITICAL
SENSOR-7,SHIP-5113,-22.12,2026-02-22T15:27:20.491108,OK
SENSOR-3,SHIP-8968,-21.19,2026-02-22T15:27:22.576142,OK
SENSOR-10,SHIP-6923,-24.12,2026-02-22T15:27:24.629490,OK
SENSOR-2,SHIP-3939,-24.96,2026-02-22T15:27:26.692506,OK
SENSOR-6,SHIP-4683,-12.34,2026-02-22T15:27:28.728947,CRITICAL
SENSOR-9,SHIP-7012,-15.74,2026-02-22T15:27:30.783723,CRITICAL
SENSOR-5,SHIP-2634,-14.56,2026-02-22T15:27:32.882406,CRITICAL
SENSOR-8,SHIP-9258,-19.92,2026-02-22T15:27:34.953364,OK
SENSOR-2,SHIP-5203,-19.2,2026-02-22T15:27:37.004844,OK
SENSOR-3,SHIP-9528,-22.66,2026-02-22T15:27:39.054450,OK
SENSOR-9,SHIP-6232,-23.41,2026-02-22T15:27:41.140730,OK
SENSOR-5,SHIP-8222,-12.44,2026-02-22T15:27:43.221815,CRITICAL
SENSOR-10,SHIP-6784,-14.99,2026-02-22T15:27:45.273672,CRITICAL
SENSOR-3,SHIP-6574,-20.45,2026-02-22T15:27:47.326638,OK
SENSOR-4,SHIP-2820,-24.82,2026-02-22T15:27:49.368532,OK
SENSOR-1,SHIP-2942,-12.35,2026-02-22T15:27:51.410311,CRITICAL
SENSOR-5,SHIP-2860,-17.88,2026-02-22T15:27:53.468606,CRITICAL
SENSOR-2,SHIP-5576,-24.52,2026-02-22T15:27:55.526021,OK
SENSOR-7,SHIP-8823,-14.06,2026-02-22T15:27:57.580482,CRITICAL
SENSOR-7,SHIP-7519,-22.74,2026-02-22T15:27:59.657044,OK
SENSOR-6,SHIP-3622,-10.08,2026-02-22T15:28:01.744225,CRITICAL
SENSOR-1,SHIP-1640,-22.94,2026-02-22T15:28:03.899211,OK
SENSOR-3,SHIP-6820,-11.83,2026-02-22T15:28:05.952944,CRITICAL
SENSOR-1,SHIP-2616,-14.31,2026-02-22T15:28:08.003788,CRITICAL
SENSOR-6,SHIP-5950,-10.36,2026-02-22T15:28:10.056515,CRITICAL
SENSOR-5,SHIP-4753,-13.55,2026-02-22T15:28:12.126275,CRITICAL
SENSOR-10,SHIP-2439,-19.65,2026-02-22T15:28:14.206433,OK
SENSOR-2,SHIP-9040,-14.39,2026-02-22T15:28:16.261912,CRITICAL
SENSOR-10,SHIP-8433,-17.15,2026-02-22T15:28:18.320952,CRITICAL
SENSOR-3,SHIP-2573,-21.61,2026-02-22T15:28:20.371688,OK
SENSOR-7,SHIP-2919,-21.36,2026-02-22T15:28:22.425827,OK
SENSOR-1,SHIP-5541,-10.5,2026-02-22T15:28:24.487891,CRITICAL
SENSOR-7,SHIP-9204,-17.74,2026-02-22T15:28:26.549481,CRITICAL
SENSOR-7,SHIP-8236,-24.49,2026-02-22T15:28:28.636237,OK
SENSOR-2,SHIP-9402,-15.25,2026-02-22T15:28:30.694643,CRITICAL
SENSOR-5,SHIP-5545,-13.57,2026-02-22T15:28:32.761967,CRITICAL
SENSOR-9,SHIP-7733,-15.41,2026-02-22T15:28:34.816941,CRITICAL
SENSOR-9,SHIP-4039,-10.19,2026-02-22T15:28:36.882604,CRITICAL
SENSOR-5,SHIP-9548,-10.39,2026-02-22T15:28:38.959801,CRITICAL
SENSOR-7,SHIP-1922,-18.94,2026-02-22T15:28:41.043066,OK
SENSOR-10,SHIP-6545,-10.14,2026-02-22T15:28:43.106072,CRITICAL
SENSOR-1,SHIP-2386,-10.97,2026-02-22T15:28:45.194304,CRITICAL
SENSOR-10,SHIP-6574,-12.3,2026-02-22T15:28:47.252538,CRITICAL
SENSOR-1,SHIP-2918,-22.87,2026-02-22T15:28:49.311903,OK
SENSOR-9,SHIP-4843,-14.63,2026-02-22T15:28:51.382879,CRITICAL
SENSOR-9,SHIP-7244,-18.79,2026-02-22T15:28:53.487012,OK
SENSOR-9,SHIP-2030,-20.87,2026-02-22T15:28:55.565702,OK
SENSOR-9,SHIP-8580,-10.96,2026-02-22T15:28:57.627798,CRITICAL
SENSOR-6,SHIP-7306,-20.79,2026-02-22T15:28:59.683068,OK
SENSOR-8,SHIP-5886,-13.08,2026-02-22T15:29:01.743891,CRITICAL
SENSOR-3,SHIP-3865,-18.08,2026-02-22T15:29:03.815684,OK
SENSOR-4,SHIP-5953,-15.02,2026-02-22T15:29:05.875307,CRITICAL
SENSOR-4,SHIP-5615,-11.39,2026-02-22T15:29:07.932594,CRITICAL
SENSOR-9,SHIP-7883,-22.21,2026-02-22T15:29:09.981689,OK
SENSOR-1,SHIP-5937,-19.52,2026-02-22T15:29:12.033590,OK
SENSOR-1,SHIP-3266,-14.07,2026-02-22T15:29:14.097231,CRITICAL
SENSOR-1,SHIP-7597,-14.43,2026-02-22T15:29:16.155644,CRITICAL
SENSOR-5,SHIP-6724,-18.72,2026-02-22T15:29:18.242428,OK
SENSOR-7,SHIP-9332,-20.32,2026-02-22T15:29:20.321739,OK
SENSOR-6,SHIP-5979,-24.54,2026-02-22T15:29:22.392255,OK
SENSOR-3,SHIP-6164,-19.58,2026-02-22T15:29:24.444454,OK
SENSOR-10,SHIP-3556,-10.72,2026-02-22T15:29:26.491520,CRITICAL
SENSOR-4,SHIP-1307,-20.12,2026-02-22T15:29:28.562123,OK
SENSOR-6,SHIP-6722,-22.91,2026-02-22T15:29:30.632345,OK
SENSOR-5,SHIP-4558,-20.96,2026-02-22T15:29:32.722510,OK
SENSOR-9,SHIP-4971,-11.86,2026-02-22T15:29:34.797353,CRITICAL
SENSOR-2,SHIP-3537,-23.14,2026-02-22T15:29:36.858661,OK
SENSOR-7,SHIP-7522,-13.66,2026-02-22T15:29:38.917380,CRITICAL
SENSOR-5,SHIP-9842,-12.51,2026-02-22T15:29:40.987674,CRITICAL
SENSOR-4,SHIP-1366,-15.78,2026-02-22T15:29:43.062691,CRITICAL
SENSOR-1,SHIP-4120,-10.45,2026-02-22T15:29:45.146151,CRITICAL
SENSOR-8,SHIP-2202,-14.55,2026-02-22T15:29:47.233791,CRITICAL
SENSOR-7,SHIP-4707,-24.19,2026-02-22T15:29:49.325300,OK
SENSOR-2,SHIP-7603,-14.11,2026-02-22T15:29:51.394737,CRITICAL
SENSOR-4,SHIP-3390,-10.27,2026-02-22T15:29:53.465323,CRITICAL
SENSOR-8,SHIP-4874,-13.27,2026-02-22T15:29:55.536486,CRITICAL
SENSOR-6,SHIP-8017,-15.93,2026-02-22T15:29:57.611872,CRITICAL
SENSOR-2,SHIP-8583,-21.17,2026-02-22T15:29:59.679631,OK
SENSOR-10,SHIP-6837,-21.09,2026-02-22T15:30:01.749324,OK
SENSOR-3,SHIP-4780,-18.5,2026-02-22T15:30:03.813685,OK
SENSOR-9,SHIP-7650,-16.24,2026-02-22T15:30:05.868874,CRITICAL
SENSOR-3,SHIP-6833,-13.5,2026-02-22T15:30:07.962847,CRITICAL
SENSOR-4,SHIP-5399,-17.88,2026-02-22T15:30:10.053500,CRITICAL
SENSOR-1,SHIP-7202,-14.15,2026-02-22T15:30:12.099881,CRITICAL
SENSOR-2,SHIP-1007,-11.09,2026-02-22T15:30:14.148625,CRITICAL
SENSOR-6,SHIP-8588,-12.28,2026-02-22T15:30:16.212669,CRITICAL
SENSOR-7,SHIP-7986,-23.2,2026-02-22T15:30:18.290228,OK
SENSOR-2,SHIP-4495,-23.84,2026-02-22T15:30:20.360429,OK
SENSOR-2,SHIP-6620,-24.17,2026-02-22T15:30:22.426640,OK
SENSOR-7,SHIP-4133,-22.36,2026-02-22T15:30:24.487282,OK
SENSOR-1,SHIP-9399,-17.83,2026-02-22T15:30:26.561728,CRITICAL
SENSOR-6,SHIP-5428,-12.63,2026-02-22T15:30:28.625058,CRITICAL
SENSOR-2,SHIP-1260,-22.28,2026-02-22T15:30:30.701511,OK
SENSOR-8,SHIP-3343,-22.51,2026-02-22T15:30:32.826074,OK
SENSOR-9,SHIP-6858,-10.57,2026-02-22T15:30:34.877889,CRITICAL
SENSOR-5,SHIP-7472,-10.4,2026-02-22T15:30:36.936207,CRITICAL
SENSOR-4,SHIP-6205,-12.59,2026-02-22T15:30:39.015933,CRITICAL
SENSOR-6,SHIP-3509,-18.81,2026-02-22T15:30:41.065847,OK
SENSOR-8,SHIP-4255,-17.01,2026-02-22T15:30:43.117046,CRITICAL
SENSOR-4,SHIP-3392,-20.24,2026-02-22T15:30:45.170523,OK
SENSOR-9,SHIP-2850,-17.54,2026-02-22T15:30:47.230763,CRITICAL
SENSOR-3,SHIP-6582,-23.68,2026-02-22T15:30:49.299211,OK
SENSOR-2,SHIP-8975,-15.94,2026-02-22T15:30:51.377122,CRITICAL
SENSOR-8,SHIP-8349,-24.13,2026-02-22T15:30:53.428695,OK
SENSOR-10,SHIP-8403,-23.04,2026-02-22T15:30:55.494262,OK
SENSOR-4,SHIP-3792,-17.64,2026-02-22T15:30:57.568850,CRITICAL
SENSOR-5,SHIP-5001,-21.06,2026-02-22T15:31:00.708966,OK
SENSOR-3,SHIP-6770,-22.09,2026-02-22T15:31:02.779943,OK
SENSOR-5,SHIP-2527,-20.13,2026-02-22T15:31:04.850833,OK
SENSOR-4,SHIP-3588,-13.21,2026-02-22T15:31:06.924239,CRITICAL
SENSOR-9,SHIP-4794,-23.84,2026-02-22T15:31:08.970550,OK
SENSOR-5,SHIP-6178,-21.68,2026-02-22T15:31:11.051471,OK
SENSOR-9,SHIP-8122,-20.2,2026-02-22T15:31:13.120128,OK
SENSOR-7,SHIP-2473,-12.51,2026-02-22T15:31:15.178627,CRITICAL
SENSOR-8,SHIP-9256,-20.33,2026-02-22T15:31:17.243115,OK
SENSOR-2,SHIP-6972,-17.52,2026-02-22T15:31:19.301995,CRITICAL
SENSOR-5,SHIP-9743,-21.35,2026-02-22T15:31:21.371737,OK
SENSOR-8,SHIP-8991,-23.06,2026-02-22T15:31:23.441485,OK
SENSOR-7,SHIP-9832,-17.18,2026-02-22T15:31:25.534969,CRITICAL
SENSOR-7,SHIP-4359,-17.47,2026-02-22T15:31:27.601559,CRITICAL
SENSOR-3,SHIP-5089,-22.28,2026-02-22T15:31:29.659694,OK
SENSOR-2,SHIP-5997,-12.96,2026-02-22T15:31:31.746146,CRITICAL
SENSOR-1,SHIP-1291,-18.33,2026-02-22T15:31:33.816350,OK
SENSOR-4,SHIP-7163,-17.59,2026-02-22T15:31:35.891574,CRITICAL
SENSOR-7,SHIP-2454,-24.14,2026-02-22T15:31:37.957187,OK
SENSOR-9,SHIP-6001,-13.67,2026-02-22T15:31:40.037790,CRITICAL
SENSOR-9,SHIP-8408,-20.13,2026-02-22T15:31:42.110131,OK
SENSOR-1,SHIP-6764,-18.42,2026-02-22T15:31:44.159639,OK
SENSOR-10,SHIP-7167,-17.21,2026-02-22T15:31:46.235313,CRITICAL
SENSOR-7,SHIP-4583,-19.75,2026-02-22T15:31:48.304738,OK
SENSOR-5,SHIP-6384,-24.07,2026-02-22T15:31:50.399364,OK
SENSOR-6,SHIP-3428,-11.8,2026-02-22T15:31:52.457186,CRITICAL
SENSOR-2,SHIP-7953,-11.46,2026-02-22T15:31:54.514634,CRITICAL
SENSOR-4,SHIP-9110,-17.49,2026-02-22T15:31:56.585684,CRITICAL
SENSOR-10,SHIP-5740,-11.7,2026-02-22T15:31:58.648506,CRITICAL
SENSOR-6,SHIP-5862,-17.21,2026-02-22T15:32:00.701087,CRITICAL
SENSOR-6,SHIP-2810,-23.17,2026-02-22T15:32:02.836884,OK
SENSOR-6,SHIP-7519,-14.86,2026-02-22T15:32:04.909649,CRITICAL
SENSOR-9,SHIP-6355,-11.63,2026-02-22T15:32:06.975709,CRITICAL
SENSOR-5,SHIP-3942,-12.52,2026-02-22T15:32:09.056782,CRITICAL
SENSOR-10,SHIP-1922,-18.14,2026-02-22T15:32:11.120260,OK
SENSOR-2,SHIP-3801,-24.06,2026-02-22T15:32:13.190906,OK
SENSOR-8,SHIP-6679,-19.12,2026-02-22T15:32:15.280524,OK
SENSOR-2,SHIP-9231,-17.75,2026-02-22T15:32:17.353228,CRITICAL
SENSOR-8,SHIP-9056,-24.58,2026-02-22T15:32:19.425430,OK
SENSOR-8,SHIP-1782,-11.69,2026-02-22T15:32:21.488344,CRITICAL
SENSOR-1,SHIP-2646,-20.09,2026-02-22T15:32:23.574635,OK
SENSOR-9,SHIP-8408,-17.89,2026-02-22T15:32:25.634724,CRITICAL
SENSOR-9,SHIP-8293,-11.61,2026-02-22T15:32:27.745424,CRITICAL
SENSOR-2,SHIP-2529,-21.66,2026-02-22T15:32:29.799386,OK
SENSOR-10,SHIP-3708,-19.45,2026-02-22T15:32:31.856905,OK
SENSOR-9,SHIP-9977,-20.5,2026-02-22T15:32:33.940248,OK
SENSOR-1,SHIP-7972,-19.27,2026-02-22T15:32:36.053172,OK
SENSOR-2,SHIP-3236,-17.46,2026-02-22T15:32:38.119362,CRITICAL
SENSOR-5,SHIP-8692,-12.86,2026-02-22T15:32:40.237553,CRITICAL
SENSOR-3,SHIP-1033,-23.54,2026-02-22T15:32:42.304467,OK
SENSOR-7,SHIP-7921,-16.62,2026-02-22T15:32:44.384414,CRITICAL
SENSOR-2,SHIP-4437,-10.32,2026-02-22T15:32:46.444685,CRITICAL
SENSOR-9,SHIP-7530,-16.41,2026-02-22T15:32:48.500333,CRITICAL
SENSOR-10,SHIP-3647,-15.55,2026-02-22T15:32:50.572713,CRITICAL
SENSOR-1,SHIP-9344,-17.56,2026-02-22T15:32:52.642867,CRITICAL
SENSOR-3,SHIP-1753,-16.45,2026-02-22T15:32:54.693809,CRITICAL
SENSOR-3,SHIP-4613,-22.52,2026-02-22T15:32:56.736469,OK
SENSOR-6,SHIP-1038,-22.9,2026-02-22T15:32:58.774628,OK
SENSOR-6,SHIP-4297,-13.46,2026-02-22T15:33:00.830006,CRITICAL
SENSOR-7,SHIP-6683,-17.98,2026-02-22T15:33:02.949543,CRITICAL
SENSOR-7,SHIP-6515,-13.56,2026-02-22T15:33:05.019416,CRITICAL
SENSOR-4,SHIP-9062,-17.07,2026-02-22T15:33:07.088888,CRITICAL
SENSOR-4,SHIP-4937,-21.89,2026-02-22T15:33:09.169534,OK
SENSOR-4,SHIP-5530,-19.12,2026-02-22T15:33:11.235612,OK
SENSOR-2,SHIP-1088,-14.58,2026-02-22T15:33:13.285234,CRITICAL
SENSOR-2,SHIP-1491,-17.29,2026-02-22T15:33:15.360613,CRITICAL
SENSOR-1,SHIP-7146,-20.18,2026-02-22T15:33:17.422107,OK
